run_n,seed_train,seed_test,ndims,nsamples,correlation,nbijectors,bijector,activation,spline_knots,range_min,eps_regulariser,regulariser,ks_mean,ks_std,ad_mean,ad_std,wd_mean,wd_std,swd_mean,swd_std,fn_mean,fn_std,hidden_layers,batch_size,epochs_input,epochs_output,training_time,prediction_time,total_time,training_device
248,187,188,200,100000,,10,MAFN,relu,8,-5,0,,0.1635238915094233,0.2183262869508634,0.1082749735694331,0.0999927399354136,0.0581390368938881,0.0351654878495855,0.0560690659482314,0.0356666548453493,2.3406426924989367,0.4513459066110676,256-256-256,512,1000,398,2671.7348570959875,45.0533416159451,2945.416349616018,NVIDIA A40
249,377,378,200,100000,,5,MAFN,relu,8,-5,0,,0.0059739225093458,0.037744233053623,0.0054767039180976,0.0218426696039129,0.1513393473479886,0.078053501069187,0.1457354629372263,0.0923833201227983,7.582235815089703,0.7928376709063926,128-128-128,512,1000,564,2048.843185567064,39.03122185799293,2285.6441331749083,NVIDIA A40
250,377,378,200,100000,,5,MAFN,relu,8,-5,0,,0.22288675897105,0.2363563004495501,0.1159882424350012,0.1005211538582821,0.0478675081787076,0.02777475886073,0.0469111703937531,0.0286401056285345,3.612564537235868,0.7698022753453178,256-256-256,512,1000,367,1299.8167695130687,40.72596910397988,1496.990110720042,NVIDIA A40
251,911215,911216,200,100000,,10,MAFN,relu,8,-5,0,,0.004421864020398,0.0328696321364134,0.0035986491127863,0.0178874167973321,0.2254219040802648,0.1232506639059272,0.2162782416514606,0.1393979134024101,9.268767523608483,0.5741004794301516,128-128-128,512,1000,931,5933.584350500023,44.766077078995295,6272.802430173033,NVIDIA A40
252,271869,271870,200,100000,,10,MAFN,relu,8,-5,0,,0.1022535372849194,0.1709808375526136,0.0715377749918835,0.0903981838986766,0.0743201507053658,0.0421619383571123,0.0703785759829912,0.0444717155533702,4.744808495013613,0.8084829044560962,256-256-256,512,1000,456,2934.3314381290693,44.45954086992424,3208.836638984969,NVIDIA A40
253,440,441,200,100000,,5,MAFN,relu,8,-5,0,,0.0047241922643777,0.0313165492274122,0.0060759884492675,0.0264215133528032,0.1649374010140413,0.0879129363315883,0.158759262067889,0.0957708203277461,8.662988034842247,1.0227042145209664,128-128-128,512,1000,785,2828.646937715006,42.842626366065815,3021.539864444057,NVIDIA A40
254,440,441,200,100000,,5,MAFN,relu,8,-5,0,,0.0204724174436686,0.0710398203493485,0.0155840867867145,0.0440450947025398,0.1244205320283817,0.0677105768781403,0.1193541323915882,0.0729859569437455,6.597813693731058,1.0208501451991328,256-256-256,512,1000,602,2328.0582364880247,44.65793397300877,2531.3860694379546,NVIDIA A40
255,440,441,200,100000,,10,MAFN,relu,8,-5,0,,0.0563495539544462,0.1625139958256713,0.0434213675724447,0.0793713758692944,0.0927541511868801,0.0590212803582929,0.0913485941831562,0.0595075627226074,7.828915182533622,1.0130344058364542,128-128-128,512,1000,868,5481.915606834926,43.03750515100546,5719.433768829913,NVIDIA A40
256,440,441,200,100000,,10,MAFN,relu,8,-5,0,,0.0253327468362647,0.0904680624623668,0.0172039151765184,0.0473736478455211,0.1198844263260165,0.0647948125558276,0.1147607175262999,0.0710094358025568,4.193613531578899,0.7288579669456552,256-256-256,512,1000,345,2187.5381320220185,40.567828204948455,2504.5789462139364,NVIDIA A40
257,520,521,200,100000,,5,MAFN,relu,8,-5,0,,0.0082199517932735,0.0450990564291014,0.0063355026667623,0.0272410407367258,0.1519672896737399,0.0801568084878852,0.1426530656555688,0.090972450962421,5.753592214398077,0.6152825839116798,128-128-128,512,1000,506,1812.866039664019,41.66105952998623,2010.1860247650184,NVIDIA A40
258,520,521,200,100000,,5,MAFN,relu,8,-5,0,,0.1446710240445165,0.1887088511478806,0.1003787769574823,0.0966217212256943,0.0636819277945199,0.0353044949242453,0.0602941402082778,0.0384069535997201,2.8389282796613733,0.6023179162758752,256-256-256,512,1000,446,1695.570692631998,43.30435610702261,1939.5536803810392,NVIDIA A40
259,105132,105133,200,100000,,10,MAFN,relu,8,-5,0,,0.0061220698038165,0.0514685889405164,0.008617508754018,0.0308035578304554,0.167743773336503,0.0973832447895558,0.1605784864774525,0.1042159732144195,15.23480488979403,1.058665098235256,128-128-128,512,1000,785,5096.466960557038,41.98042124300264,5349.192662453977,NVIDIA A40
260,271552,271553,200,100000,,10,MAFN,relu,8,-5,0,,0.0113969880420517,0.0518003730440841,0.0107737411256713,0.0345406513484327,0.1385736910982309,0.0746990802712801,0.1291062668775712,0.0822341293255194,6.753670361841185,0.6541645550083832,256-256-256,512,1000,401,2598.6398660099367,42.62902626406867,2937.3948700210312,NVIDIA A40
261,541,542,200,100000,,5,MAFN,relu,8,-5,0,,0.0243021073984653,0.0962547595600223,0.0149666558530368,0.0456473413005874,0.1279116060080499,0.0729886315968545,0.1298058650446638,0.082845773111091,3.956344928042232,0.5623176912308837,128-128-128,512,1000,410,1511.2325389540056,41.25844066601712,1700.1673146270914,NVIDIA A40
262,541,542,200,100000,,5,MAFN,relu,8,-5,0,,0.0760238345669474,0.1688355456152169,0.0551754630059555,0.0814784518004603,0.0848145321509323,0.0497909471672624,0.0857270568511465,0.0563491922532085,5.573166313081908,0.7414850800862098,256-256-256,512,1000,460,1687.706003558007,39.89823465410154,1915.2023025689411,NVIDIA A40
263,541,542,200,100000,,10,MAFN,relu,8,-5,0,,0.0060333086905938,0.0527530556376169,0.0040612089200897,0.0239892689007063,0.2145905320196777,0.1185248886546392,0.2162151590723695,0.1326497760229105,6.719308618345734,0.6121036993475378,128-128-128,512,1000,656,4165.822136244038,42.95166268199682,4398.000130907982,NVIDIA A40
264,793989,793990,200,100000,,10,MAFN,relu,8,-5,0,,0.2121499956155272,0.2290290822194464,0.1280407022439395,0.0979646937196149,0.054966999030763,0.0295408634739449,0.0531591131144345,0.0313064635236848,3.086596623716084,0.3874280569020122,256-256-256,512,1000,376,2371.5154267599573,45.06867413397413,2722.2586436929414,NVIDIA A40
265,721,722,200,100000,,5,MAFN,relu,8,-5,0,,0.0265811036369492,0.0981598433204467,0.01886570212768,0.0516291521745134,0.1180318357366749,0.0675136595262424,0.1159769687961121,0.0722548814674407,3.7228194026405417,0.6478251109614808,128-128-128,512,1000,510,1848.986198892002,45.921149791101925,2048.688314725994,NVIDIA A40
266,721,722,200,100000,,5,MAFN,relu,8,-5,0,,0.0054426486158946,0.0450595146249908,0.004362272180907,0.0238955296043974,0.2008059016041788,0.1069562240579206,0.1972087482716341,0.1220077837189519,7.086204796713926,0.7918549662246017,256-256-256,512,1000,316,1193.1991098370636,40.86103337898385,1447.3026107369224,NVIDIA A40
267,721,722,200,100000,,10,MAFN,relu,8,-5,0,,0.0563042891685159,0.1348731856159486,0.0417915313194077,0.0714014290380172,0.0896615036025371,0.0508233587276831,0.0884407719448487,0.056382141254551,3.2796536397527376,0.6854597869850577,128-128-128,512,1000,888,5721.778773684986,40.41620650899131,5957.3810541218845,NVIDIA A40
268,443267,443268,200,100000,,10,MAFN,relu,8,-5,0,,4.128288383864793e-06,0.0001193138170437,0.001,4.336808689942019e-19,0.4775400972963131,0.2689835803054678,0.4343824365202348,0.2663081602833823,25.09143535668208,0.6915984821948683,256-256-256,512,1000,145,1000.6750523280352,39.35253802197985,1269.0465288360135,NVIDIA A40
269,869,870,200,100000,,5,MAFN,relu,8,-5,0,,0.0084288466537518,0.0618588205398642,0.0052079390168239,0.0259281678285635,0.1852347989942702,0.1001209879888796,0.1840541311896797,0.1175161567577932,5.8299294838291,0.411576938594608,128-128-128,512,1000,186,656.2071587130195,46.4862457140116,912.0946336269844,NVIDIA A40
270,869,870,200,100000,,5,MAFN,relu,8,-5,0,,0.0453581065526093,0.1174356382187376,0.0366855808894992,0.0681001997117884,0.0928467907500752,0.0514838953990706,0.0950782672475673,0.0597527172361564,5.71995578873169,0.5768855737547897,256-256-256,512,1000,406,1539.2001063249772,44.26927483500913,1743.4257659770085,NVIDIA A40
271,235536,235537,200,100000,,10,MAFN,relu,8,-5,0,,0.0007818071523752,0.0129016292544098,0.0011255804477902,0.0023257802150168,0.4410655177694952,0.8963579443323769,1.0465216091247909,0.5405482599283957,51.528743855868,0.5251532861434886,128-128-128,512,1000,248,1532.2796809420688,37.57532360497862,1768.6240414469503,NVIDIA A40
272,202106,202107,200,100000,,10,MAFN,relu,8,-5,0,,0.0529644164956448,0.126899666400345,0.0387406972898371,0.0685338913614092,0.092934757472277,0.0503180868261098,0.0858809267224067,0.0549609545679396,3.737802029094452,0.6771482078923928,256-256-256,512,1000,453,2746.8862367800903,35.15542001801077,2991.2793292090064,NVIDIA A40
273,926,927,200,100000,,5,MAFN,relu,8,-5,0,,0.0034022412688552,0.0257311197727253,0.0032184304786584,0.0159344816015077,0.1635161131449136,0.0850255010255523,0.1571955893948363,0.098156082095071,7.016022840898221,0.6723027938014291,128-128-128,512,1000,631,2262.4333737830166,36.68126323295292,2427.4615675169043,NVIDIA A40
274,926,927,200,100000,,5,MAFN,relu,8,-5,0,,0.1342518966005484,0.2083213595605151,0.0936944136571806,0.0962793935115516,0.0612733332305118,0.038439072411131,0.0597892823309259,0.0399058624666534,2.025781606998321,0.2762639259707366,256-256-256,512,1000,417,1507.5484001809964,33.0202363160206,1672.136182423099,NVIDIA A40
275,926,927,200,100000,,10,MAFN,relu,8,-5,0,,0.0002197281567849,0.0024038428836131,0.0014144022366041,0.0054569173298243,0.2755525467347313,0.1553386858029912,0.267463955071065,0.1690588507677718,14.550377412000776,0.675852736452497,128-128-128,512,1000,759,4513.251670675934,36.66260199400131,4722.24293204397,NVIDIA A40
276,926,927,200,100000,,10,MAFN,relu,8,-5,0,,0.0393292030032565,0.1228517653629283,0.0278577355767993,0.0615097994865247,0.1124700057006842,0.0682521511206953,0.109531623897233,0.0703670216648433,6.498641906043131,0.6981334507243856,256-256-256,512,1000,524,3139.2325852670474,37.04477291496005,3372.1545542179374,NVIDIA A40
277,933,934,200,100000,,5,MAFN,relu,8,-5,0,,0.0040838659862398,0.0289640995994509,0.0035173596336437,0.0183774960309476,0.1929812022976303,0.1048872066582991,0.1840560149219263,0.1185313701132784,6.056753034428662,0.9822276509668604,128-128-128,512,1000,469,1590.737868814962,34.50148373702541,1780.5426459140144,NVIDIA A40
278,933,934,200,100000,,5,MAFN,relu,8,-5,0,,0.0700875530743428,0.1585452118860938,0.0515507800589528,0.076723924479512,0.0822690705650307,0.0486038284754819,0.0773321424967551,0.0513248709360647,5.184868439835437,1.0935195157611135,256-256-256,512,1000,442,1722.3572846340248,46.82188356795814,1953.2691624140132,NVIDIA A40
279,933,934,200,100000,,10,MAFN,relu,8,-5,0,,0.1480190872067336,0.2130253611043484,0.0924757501958957,0.1008405270333336,0.0650240172957563,0.0417349064020304,0.0617948321662312,0.0412705217661983,5.076255634110515,1.1079477866613987,128-128-128,512,1000,575,3537.4947791149607,39.7535948890727,3756.301788182929,NVIDIA A40
280,933,934,200,100000,,10,MAFN,relu,8,-5,0,,0.0001601594314214,0.0038661732414646,0.0010188876006278,0.0006534179383026,0.6038819585733614,0.3216122041218507,0.6849718799245427,0.32718614584318,45.069097802211175,0.3378111927554084,256-256-256,512,1000,284,1785.852778753033,41.39855066605378,2032.9849599800075,NVIDIA A40
281,0,1,400,100000,,5,MAFN,relu,8,-5,0,,0.0320118763243947,0.1166031517198447,0.0143278345557324,0.0461527283798529,0.128562676026677,0.0771559871521028,0.1229332042354403,0.0841764909083533,26.49699287961575,3.4360278847220598,128-128-128,512,1000,388,1522.1576173339272,77.6707648569718,1830.413437343901,NVIDIA A40
282,0,1,400,100000,,5,MAFN,relu,8,-5,0,,0.1188553017049998,0.1912714753263186,0.0487392260742846,0.0798002915332865,0.0559899195685907,0.028558033455989,0.0526170917276472,0.027443334993966,33.14644599431936,3.477540399835622,256-256-256,512,1000,211,804.4879586540628,71.25932654098142,1118.224137779907,NVIDIA A40
283,0,1,400,100000,,10,MAFN,relu,8,-5,0,,0.0097431189675543,0.0525289641709554,0.0041183488376484,0.0210650072281481,0.1358093967135315,0.0806547994898879,0.1428707222048184,0.0762043224282046,63.83022050473151,2.440215429756623,128-128-128,512,1000,106,714.1162671429338,85.09576463396661,1173.191220042063,NVIDIA A40
284,985772,985773,400,100000,,10,MAFN,relu,8,-5,0,,0.1198806621948841,0.1817697893335241,0.0609498648431182,0.0912760449365292,0.0653095929804018,0.0370613516424293,0.0637021177816061,0.0388628234622363,51.27485880810694,4.399573539564122,256-256-256,512,1000,378,2513.3938574889908,82.18772478704341,3039.591169215972,NVIDIA A40
285,187,188,400,100000,,5,MAFN,relu,8,-5,0,,0.1256806478692814,0.1924830925024499,0.0621345384220563,0.0937711664784321,0.0653611954438784,0.0363655576501343,0.0629064785955423,0.0379676137045048,57.1571824433726,1.8517934319697813,128-128-128,512,1000,509,1926.1770595560083,71.75113431701902,2278.4305704330327,NVIDIA A40
286,187,188,400,100000,,5,MAFN,relu,8,-5,0,,0.1682064907784111,0.2298186408929659,0.1045399124153737,0.1012561856643732,0.0541198290649257,0.0355433905129739,0.0536739922709974,0.0405095992892049,5.918099713106753,1.4308384071396882,256-256-256,512,1000,289,1105.0574357620208,80.24041583598591,1464.1268653060542,NVIDIA A40
287,187,188,400,100000,,10,MAFN,relu,8,-5,0,,0.0152196732101786,0.0650922682014302,0.0074754400523317,0.0288224293496344,0.134615953924596,0.0740548620795331,0.1307636101423964,0.0862491269308334,46.16270555501245,1.872672456964653,128-128-128,512,1000,474,2930.179487220012,82.2896876570303,3342.221572868992,NVIDIA A40
288,511595,511596,400,100000,,10,MAFN,relu,8,-5,0,,0.1584074972379463,0.2003073969206311,0.07789912957497,0.0957450270489683,0.0596201340016259,0.0352173471033472,0.0572893475935626,0.0367683585299432,40.470951175453074,3.1520609682404945,256-256-256,512,1000,319,2061.597289765952,87.68331214005593,2573.232456231024,NVIDIA A40
289,377,378,400,100000,,5,MAFN,relu,8,-5,0,,0.1564466923076844,0.2035267215100507,0.0717828754979852,0.0956313170642337,0.0598130995274529,0.035732070814945,0.0583461773944116,0.034651325187153,47.06748948344414,2.431848515023228,128-128-128,512,1000,451,1686.5213736960432,81.29706501192413,2016.7060432350263,NVIDIA A40
290,377,378,400,100000,,5,MAFN,relu,8,-5,0,,0.2294380277391996,0.2593695348526199,0.1217599926458768,0.1056065675675631,0.037238030426623,0.0189403714369743,0.0356108705436296,0.0187776009442061,8.10747695196284,2.116873264897486,256-256-256,512,1000,262,998.5605562599376,80.58464682602789,1349.373041852028,NVIDIA A40
291,377,378,400,100000,,10,MAFN,relu,8,-5,0,,0.4581028510344222,0.2841304451548319,0.2037252823822299,0.0760612063526532,0.0315885997422905,0.0187695336869462,0.0314118337097858,0.0180414518752896,13.087343744102842,2.1381953882366296,128-128-128,512,1000,561,3490.521782757947,72.54804265499115,3890.1651185230585,NVIDIA A40
292,456147,456148,400,100000,,10,MAFN,relu,8,-5,0,,0.1063733520107564,0.1663937884827759,0.0578988924764626,0.0861012489733702,0.0676096808272525,0.0370883184525274,0.0653184196965422,0.0399932588722904,40.73711612388601,2.5801425796902517,256-256-256,512,1000,367,2319.371458588983,80.95931034104433,2817.6445600499865,NVIDIA A40
293,440,441,400,100000,,5,MAFN,relu,8,-5,0,,0.0915655133691265,0.1584586150101826,0.0498708296716513,0.0837536388137148,0.0806620167349658,0.0489416972236629,0.0802150488161528,0.0522403774657206,55.84212695460101,2.8450526610889786,128-128-128,512,1000,583,2125.9295403000438,64.52744564902969,2394.4506669460097,NVIDIA A40
294,440,441,400,100000,,5,MAFN,relu,8,-5,0,,0.0883007683687033,0.1640530146033027,0.049203689601595,0.0771701030699043,0.0852481404086254,0.0538316213028865,0.0836225876599284,0.0547601944932458,28.99296560412385,2.885269428508924,256-256-256,512,1000,415,1498.0635130789597,66.45221792696975,1807.731500048074,NVIDIA A40
295,440,441,400,100000,,10,MAFN,relu,8,-5,0,,0.2893562574900059,0.2811207931753329,0.1454319823324183,0.101471805469396,0.0380838454276937,0.0251943426986281,0.0379602424481027,0.0259303939122324,9.550672839348822,2.4852809891168883,128-128-128,512,1000,398,2505.560985657969,68.99422802403569,2879.800241008983,NVIDIA A40
296,978294,978295,400,100000,,10,MAFN,relu,8,-5,0,,0.2563491802860276,0.2655159832788386,0.117119245176953,0.1034674872090644,0.0408207945546666,0.0215240650424118,0.0397576448546969,0.0217027051505142,20.062113838210056,3.501473916930064,256-256-256,512,1000,291,1726.9114848109894,70.6175894450862,2179.362225468969,NVIDIA A40
297,520,521,400,100000,,5,MAFN,relu,8,-5,0,,0.117931113108599,0.1745583983239271,0.0613470091659312,0.0918436779798998,0.0633933417625338,0.0371098317951091,0.0665009345287968,0.0373589422133823,52.915675585866175,2.598836369821783,128-128-128,512,1000,619,2224.1028814610327,73.37555764301214,2512.766264087986,NVIDIA A40
298,520,521,400,100000,,5,MAFN,relu,8,-5,0,,0.0516765900873291,0.1159300906585435,0.0274457166578213,0.0553977756868586,0.097410338247119,0.0551164825715253,0.0938309488911431,0.0575217659601822,35.63998103025828,2.6920416117688952,256-256-256,512,1000,330,1201.827010225039,68.30326233699452,1507.0642378199846,NVIDIA A40
299,520,521,400,100000,,10,MAFN,relu,8,-5,0,,0.0421059567118807,0.1452275010298163,0.0249301257111236,0.0605428702567959,0.1038535175578087,0.0679145364963806,0.1003950200450532,0.0695910233499533,9.974002664382878,1.8352796767327817,128-128-128,512,1000,306,1856.706644758,68.59188966697548,2221.843096606899,NVIDIA A40
300,520,521,400,100000,,10,MAFN,relu,8,-5,0,,0.3726431730379745,0.2844574693676588,0.1778207395858726,0.0908925404029187,0.0362972394420889,0.0216381241960774,0.0351715675619152,0.0214336267893746,10.317869152654325,2.5258020710136577,256-256-256,512,1000,429,2635.2795829300303,66.6093764010584,3056.33368412708,NVIDIA A40
301,541,542,400,100000,,5,MAFN,relu,8,-5,0,,0.2617355021966997,0.2531142088233573,0.1065316601804485,0.1079387278289126,0.0501970669018785,0.0284327013940018,0.0492610113263876,0.030275298429733,42.27274331131638,3.156923955644124,128-128-128,512,1000,700,2441.39118326304,67.82449910999276,2721.120497508091,NVIDIA A40
302,541,542,400,100000,,5,MAFN,relu,8,-5,0,,0.1064956982411274,0.1620106055338181,0.053663268567205,0.0789914274462976,0.0705151735630511,0.039118621828221,0.068254948251054,0.0407698148902093,36.34355324424722,3.168665492061218,256-256-256,512,1000,340,1280.4689368249385,70.24915716599207,1591.9437937249895,NVIDIA A40
303,541,542,400,100000,,10,MAFN,relu,8,-5,0,,0.1710288594031874,0.2186443229782279,0.072242001095551,0.0948698580166335,0.0568495029740936,0.0340756548867836,0.0567307676721324,0.0310350042227224,42.40700697762364,3.112345674209699,128-128-128,512,1000,370,2163.9204303210136,67.75102174899075,2541.178658659919,NVIDIA A40
304,541,542,400,100000,,10,MAFN,relu,8,-5,0,,0.0406207874374522,0.1272495548097125,0.0186390531972272,0.048826311872986,0.108866401550548,0.0629392375995968,0.1069473752272158,0.0668555399102457,28.402928474960344,3.152524286796136,256-256-256,512,1000,336,2145.33966771001,67.07561701501254,2570.4873198670102,NVIDIA A40
305,721,722,400,100000,,5,MAFN,relu,8,-5,0,,0.1742980672092812,0.2047594866688633,0.0856545136420743,0.0999197300695916,0.0569570739563973,0.0314246252110222,0.0559134851962351,0.03373157470107,43.0499930584877,2.2463205266873767,128-128-128,512,1000,374,1331.191980464966,69.8312021769816,1616.2455663119908,NVIDIA A40
306,721,722,400,100000,,5,MAFN,relu,8,-5,0,,0.2133822972956587,0.237706847641329,0.0873138336428625,0.099109057992418,0.0504850681811535,0.0273966727154911,0.0485169833323392,0.0279118666066754,34.629813142701,2.2549024378802844,256-256-256,512,1000,301,1127.7465024590492,69.9509826899739,1443.271783636068,NVIDIA A40
307,721,722,400,100000,,10,MAFN,relu,8,-5,0,,0.0572587586403595,0.1237087122972788,0.0345413271424466,0.0694757970788736,0.0857122040284563,0.0470025147596748,0.0828957479065174,0.0497547158746043,56.25826948856186,2.2137029535391317,128-128-128,512,1000,446,2777.710358362994,60.70913614204619,3138.005460217013,NVIDIA A40
308,821433,821434,400,100000,,10,MAFN,relu,8,-5,0,,0.0272224336107897,0.0881946685253867,0.0125222706322609,0.0374932142298073,0.1175476917363371,0.0666982512181664,0.1123633557186579,0.0678097584808745,40.08533246013626,4.576386572830626,256-256-256,512,1000,318,2013.254833797924,68.68304894398898,2456.810695135966,NVIDIA A40
309,869,870,400,100000,,5,MAFN,relu,8,-5,0,,0.2915917317589584,0.265331681317812,0.1440572781892568,0.0993580092425988,0.0440408741422344,0.0244966839415469,0.0440417171666429,0.0238654833412752,18.70943674274813,3.083210989913149,128-128-128,512,1000,504,1753.5459311250595,74.34021344396751,2058.9482743348926,NVIDIA A40
310,869,870,400,100000,,5,MAFN,relu,8,-5,0,,0.0630441696599657,0.1339080593092927,0.0321807129178617,0.0656556807726154,0.0927449261811682,0.0520086745666852,0.0911518742318317,0.0535258399664542,49.69622046827453,3.0852800340411197,256-256-256,512,1000,342,1280.2068394689122,75.28658502409235,1616.9780964120291,NVIDIA A40
311,869,870,400,100000,,10,MAFN,relu,8,-5,0,,0.155552767890644,0.2093787039521503,0.0798081411024903,0.0944340559184659,0.0557433923641521,0.0318975811080287,0.0560699622476204,0.031670694631415,20.16843124006975,2.8647368832084923,128-128-128,512,1000,376,2400.751314449008,75.40629049099516,2807.423139006947,NVIDIA A40
312,202106,202107,400,100000,,10,MAFN,relu,8,-5,0,,0.0643314254375416,0.1368029597370792,0.0354812479444404,0.0634393100463868,0.0899545514510805,0.0502188901909736,0.0850440106259672,0.0532012594624038,33.91576482418096,4.657346676632957,256-256-256,512,1000,278,1865.709386833012,72.03483731695451,2350.461558184936,NVIDIA A40
313,926,927,400,100000,,5,MAFN,relu,8,-5,0,,0.1667350814148325,0.2073012902621367,0.0813870668221858,0.0983943497628239,0.0606992578272557,0.0364622225696868,0.0592997268014516,0.035898748699643,44.52574659205288,3.177890504358837,128-128-128,512,1000,522,1987.8742283579195,77.0644109119894,2323.248993037036,NVIDIA A40
314,926,927,400,100000,,5,MAFN,relu,8,-5,0,,0.2196140463872034,0.2487332984733373,0.1250833981890032,0.1017998091818101,0.041555439764461,0.024649167232284,0.0407164655564124,0.0246813349913806,8.631184331391573,2.497968952810208,256-256-256,512,1000,338,1297.5098009570502,73.0413215549197,1667.9849378090585,NVIDIA A40
315,926,927,400,100000,,10,MAFN,relu,8,-5,0,,0.0600886403593104,0.1330528599752979,0.0308446875962803,0.0587663202628656,0.0953496643298722,0.0550916774897402,0.0930596555523463,0.0615960001895176,29.6225071106014,3.1953490393676223,128-128-128,512,1000,445,2779.1448716350133,71.25748548004776,3176.3674186950084,NVIDIA A40
316,572491,572492,400,100000,,10,MAFN,relu,8,-5,0,,0.0275600072288281,0.0814148251323002,0.0134886066421921,0.0421219847428499,0.1166008415698158,0.0649751865643561,0.1125618029197448,0.0714058866298621,52.08773548698556,2.2264812890940364,256-256-256,512,1000,495,3192.005665392033,74.48221682594158,3709.820471745101,NVIDIA A40
317,933,934,400,100000,,5,MAFN,relu,8,-5,0,,0.1145789775086453,0.1793871046416771,0.0629374532504605,0.0907972246256578,0.0682699450944268,0.037976293597529,0.0655457674952066,0.0412878192612266,52.02272845891196,3.4046904792659825,128-128-128,512,1000,590,2213.9260073659243,74.58276915794704,2530.656232191948,NVIDIA A40
318,933,934,400,100000,,5,MAFN,relu,8,-5,0,,0.1643508933062364,0.2140142908333086,0.0821006623513463,0.0935893374099855,0.0546439266307166,0.0291090253208351,0.0516151172309258,0.0295974791949348,24.239458657652765,3.374137195459075,256-256-256,512,1000,354,1256.9000505850418,65.32762904895935,1580.9382376760475,NVIDIA A40
319,933,934,400,100000,,10,MAFN,relu,8,-5,0,,0.1949745716913007,0.2376009729334624,0.10428505806168,0.1014474794814557,0.0531208037597298,0.0307324034073132,0.0499909487285397,0.0311475960755319,16.48071192117996,3.371753844707798,128-128-128,512,1000,598,3571.437467213953,63.33647076494526,3927.4776528350776,NVIDIA A40
320,933,934,400,100000,,10,MAFN,relu,8,-5,0,,0.1052687848348792,0.1698974045340717,0.0540200048389258,0.0802633447239822,0.0748001832789708,0.0426700173982667,0.0705900267887777,0.0439985902806966,37.0522834885508,3.4525926050853784,256-256-256,512,1000,353,2119.189087579027,62.84216095099691,2535.369214646984,NVIDIA A40
321,0,1,1000,100000,,5,MAFN,relu,8,-5,0,,0.0619187725817472,0.1442774509716401,0.0488588297700784,0.0799495795311931,0.0891921819786213,0.055884810407682,0.0896240618583672,0.0618331080548182,20.826910439312368,1.2924552926403805,128-128-128,512,1000,570,2061.8481774500106,185.44415088696405,2818.5684416840086,NVIDIA A40
322,0,1,1000,100000,,5,MAFN,relu,8,-5,0,,0.0642264353558459,0.137493305793746,0.042381611322695,0.074189157656854,0.057752645430256,0.0288587748251965,0.0576688376572481,0.0284800377081226,13.917624094034403,0.5022895506531935,256-256-256,512,1000,192,694.1474641939858,185.8180003729649,1583.3321015519325,NVIDIA A40
323,0,1,1000,100000,,10,MAFN,relu,8,-5,0,,0.0037239178674964,0.0360529003260891,0.0026498464207476,0.0145754814285819,0.1771073894673909,0.1000490841456676,0.1770419266485381,0.1043909561081748,44.38325470884816,2.1612665037763525,128-128-128,512,1000,114,668.8792967129266,190.1506419559009,1950.1763713489051,NVIDIA A40
324,0,1,1000,100000,,10,MAFN,relu,8,-5,0,,0.0001513009401465,0.0047637384426532,0.0010663791421329,0.0029633654873802,0.4145145789147081,0.2368016495813029,0.4040288957471545,0.2581070506935658,109.08247683230007,3.419429688918232,256-256-256,512,1000,185,1120.0411119250348,186.1760638129199,2605.2495716759004,NVIDIA A40
325,187,188,1000,100000,,5,MAFN,relu,8,-5,0,,0.0010722958131177,0.0221674312169915,0.0017201113823435,0.0108753621059872,0.4157023486060996,0.2633404837575034,0.4186466428137572,0.2773447610764442,63.47071997947764,2.584833304559788,128-128-128,512,1000,616,2212.9230771879666,189.8154753120616,2974.249737592996,NVIDIA A40
326,187,188,1000,100000,,5,MAFN,relu,8,-5,0,,0.0197678725462496,0.0809028164419483,0.0256282050709306,0.0586355142233396,0.1328427205379043,0.0813722536632826,0.1316873807423292,0.0856338062140935,31.010221243522057,4.015956580036785,256-256-256,512,1000,382,1395.031262842007,194.3235973189585,2295.7663938730257,NVIDIA A40
327,187,188,1000,100000,,10,MAFN,relu,8,-5,0,,7.50422429150833e-05,0.0023131656349025,0.0010439173248319,0.0018468086045687,0.4711456392663336,0.264857849592418,0.4662869047731235,0.2836406102407613,60.64651797151768,2.466018550935687,128-128-128,512,1000,166,1018.2441270119745,187.0343788040336,2306.6844395049848,NVIDIA A40
328,187,188,1000,100000,,10,MAFN,relu,8,-5,0,,0.0019299168765179,0.0302585572423371,0.0017785010799795,0.0108526605795106,0.2416353889109848,0.130735194625596,0.242138259788653,0.1501017274633052,66.43656070748924,4.220355454852875,256-256-256,512,1000,578,3578.016370911966,188.2922307220288,5054.910171748954,NVIDIA A40
329,377,378,1000,100000,,5,MAFN,relu,8,-5,0,,0.0819718677749209,0.1656926882130517,0.0620895073189956,0.086248716701385,0.0715530093093874,0.0450044447414337,0.0725631261504974,0.0457082589302316,20.135508698555668,2.6976917664666904,128-128-128,512,1000,414,1523.3171157910256,186.1686073410092,2285.7137723619817,NVIDIA A40
330,377,378,1000,100000,,5,MAFN,relu,8,-5,0,,0.0128224339782315,0.0774291363179513,0.0080797329912351,0.0353530150952037,0.1656530565568796,0.1054658880875001,0.1623073480694283,0.1169511959179148,46.485277793221854,4.0073266636296685,256-256-256,512,1000,433,1588.1945699240314,154.95885100902524,2438.350951891043,NVIDIA A40
