run_n,seed_train,seed_test,seed_dist,seed_metrics,ndims,nsamples_train,nsamples_val,nsamples_test,correlation,nbijectors,bijector,spline_knots,range_min,hidden_layers,trainable_parameters,non_trainable_parameters,batch_size,activation,regulariser,eps_regulariser,training_device,epochs_input,epochs_output,training_time,prediction_time,total_time,best_train_loss,best_val_loss,best_train_epoch,best_val_epoch,train_loss_history,val_loss_history,lr_history,logprob_ref_ref_sum_list,logprob_ref_alt_sum_list,logprob_alt_alt_sum_list,lik_ratio_list,lik_ratio_norm_list,ks_means,ks_stds,ad_means,ad_stds,wd_means,wd_stds,swd_means,swd_stds
59,869,870,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,128-128-128,212190,0,512,relu,None,0.0,NVIDIA A40,1000,437,16897.00738410093,34.85707387397997,16931.86445797491,2.343041181564331,2.3692922592163086,433,352,[-235480.703125, -235690.578125, -234070.859375, -234630.09375, -234986.0625, -234695.015625, -234903.96875, -236089.109375, -234717.984375, -234733.59375],[-241393.265625, -241074.46875, -240983.125, -241539.265625, -240608.1875, -241951.296875, -242042.828125, -241201.28125, -242449.3125, -242926.8125],[-236972.359375, -236814.15625, -236239.90625, -237023.90625, -236052.0, -237465.046875, -237376.90625, -237014.96875, -237552.09375, -238156.46875],[8841.8125, 8520.625, 9486.5, 9030.75, 9112.375, 8972.5, 9331.875, 8372.625, 9794.5, 9540.6875],[27.96026611328125, 26.944581985473633, 29.998947143554688, 28.5577392578125, 28.815858840942383, 28.37353515625, 29.509979248046875, 26.476564407348633, 30.972929000854492, 30.170303344726562],[0.00674128532409668, 0.027509450912475586, 0.09480443596839905, 0.06087285280227661, 0.038867443799972534, 0.009173214435577393, 0.13827352225780487, 0.10184481739997864, 0.22223734855651855, 0.08710482716560364],[0.008119884878396988, 0.04663791507482529, 0.15719515085220337, 0.10504673421382904, 0.06586048752069473, 0.009317727759480476, 0.2101535201072693, 0.17064638435840607, 0.24538707733154297, 0.1466062068939209],None,None,None,None,[0.01288219541311264, 0.013011297211050987, 0.014648107811808586, 0.014247391372919083, 0.015626776963472366, 0.014329321682453156, 0.01691904291510582, 0.013963781297206879, 0.017975647002458572, 0.014211117289960384],[0.004393280018121004, 0.0037770515773445368, 0.004506537690758705, 0.005514706019312143, 0.0031562945805490017, 0.0047036390751600266, 0.0042919437400996685, 0.0036204499192535877, 0.006926569622009993, 0.003267106134444475]
56,721,722,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,256-256-256,1503420,0,512,relu,None,0.0,NVIDIA A40,1000,323,25362.049639897887,145.5011145339813,25507.550754431868,2.334810256958008,2.36623477935791,309,222,[],[],[],[],[],[],[],[],[],[],[],[],[]
58,869,870,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,256-256-256,720870,0,512,relu,None,0.0,NVIDIA A40,1000,712,23517.884899391094,38.920812343014404,23556.80571173411,2.3443562984466553,2.370065927505493,695,611,[-235480.703125, -235690.578125, -234070.859375, -234630.09375, -234986.0625, -234695.015625, -234903.96875, -236089.109375, -234717.984375, -234733.59375],[-245064.25, -245082.25, -243729.15625, -245187.59375, -242360.78125, -244715.8125, -244679.171875, -244475.828125, -244093.796875, -245600.640625],[-237609.4375, -238101.5, -237252.0625, -238003.875, -237114.78125, -237799.25, -238513.515625, -238058.53125, -237964.828125, -238773.84375],[14909.625, 13961.5, 12954.125, 14367.4375, 10492.0, 13833.125, 12331.25, 12834.625, 12257.9375, 13653.625],[47.148372650146484, 44.15013885498047, 40.96453857421875, 45.4338264465332, 33.17861557006836, 43.74418258666992, 38.994834899902344, 40.586647033691406, 38.76300048828125, 43.176551818847656],[0.14787322282791138, 0.14042973518371582, 0.17417055368423462, 0.13503697514533997, 0.0355023592710495, 0.0276375412940979, 0.1088961511850357, 0.07553115487098694, 0.008185803890228271, 0.025611191987991333],[0.08837918937206268, 0.15158049762248993, 0.08470138907432556, 0.1427176296710968, 0.02030353434383869, 0.038983698934316635, 0.15467628836631775, 0.07687906920909882, 0.013762458227574825, 0.026352759450674057],None,None,None,None,[0.01195472665131092, 0.01067696325480938, 0.01095354650169611, 0.010676763951778412, 0.012813843786716461, 0.012935151346027851, 0.016424423083662987, 0.009833445772528648, 0.013488169759511948, 0.021567832678556442],[0.0018000553827732801, 0.0030972003005445004, 0.0019712974317371845, 0.003034014254808426, 0.0030626088846474886, 0.003518574871122837, 0.0051400139927864075, 0.0015432392247021198, 0.005696358624845743, 0.004715277813374996]
61,869,870,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,128-128-128,393420,0,512,relu,None,0.0,NVIDIA A40,1000,390,23972.792608388,96.0792256121058,24068.871834000107,2.3388118743896484,2.3682966232299805,389,289,[],[],[],[],[],[],[],[],[],[],[],[],[]
66,926,927,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,256-256-256,720870,0,512,relu,None,0.0,NVIDIA A40,1000,483,15751.679445005022,30.884864601073787,15782.564309606096,2.3450803756713867,2.4018959999084473,474,385,[-235262.5625, -233797.84375, -234526.6875, -236271.546875, -234455.46875, -234752.171875, -234554.984375, -234296.578125, -233777.984375, -234249.71875],[-242059.53125, -243050.734375, -242452.3125, -241429.96875, -241520.203125, -240840.1875, -241290.375, -241811.171875, -242643.484375, -242536.28125],[-237324.78125, -238188.15625, -237635.75, -236460.09375, -236922.78125, -235854.65625, -236246.25, -237124.875, -237408.125, -237634.6875],[9469.5, 9725.125, 9633.125, 9939.75, 9194.875, 9971.125, 10088.25, 9372.625, 10470.6875, 9803.1875],[29.945188522338867, 30.7535457611084, 30.462615966796875, 31.432249069213867, 29.07674789428711, 31.531465530395508, 31.90184783935547, 29.63884162902832, 33.11122131347656, 31.00040054321289],[0.2863267660140991, 0.001560896635055542, 0.08322539925575256, 0.20474594831466675, 0.21569831669330597, 0.2476726770401001, 0.19139012694358826, 0.14797651767730713, 0.21724244952201843, 0.18162555992603302],[0.28557583689689636, 0.0016390476375818253, 0.11148080974817276, 0.23656664788722992, 0.1594688445329666, 0.19840745627880096, 0.13584022223949432, 0.15572278201580048, 0.35835596919059753, 0.2910405993461609],None,None,None,None,[0.012549289502203465, 0.019906189292669296, 0.012543897144496441, 0.014871452003717422, 0.01296371128410101, 0.010259326547384262, 0.012932544574141502, 0.022052695974707603, 0.012211615219712257, 0.013527022674679756],[0.005811372306197882, 0.012229681946337223, 0.004300861619412899, 0.007683535572141409, 0.0047315992414951324, 0.002928831148892641, 0.00307786138728261, 0.005558206234127283, 0.004586494993418455, 0.005687782075256109]
63,869,870,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,128-128-128,424380,0,512,relu,None,0.0,NVIDIA A40,1000,257,19971.329866982065,54.62704194500111,20025.956908927066,2.3384008407592773,2.369124174118042,249,156,[-235480.703125, -235690.578125, -234070.859375, -234630.09375, -234986.0625, -234695.015625, -234903.96875, -236089.109375, -234717.984375, -234733.59375],[-237399.21875, -237505.25, -238021.0, -237672.28125, -237195.375, -238460.40625, -238621.828125, -237832.375, -236923.8125, -237526.1875],[-232889.34375, -232954.640625, -233284.234375, -233074.171875, -232971.375, -233863.734375, -234065.59375, -233202.78125, -232453.984375, -232744.125],[9019.75, 9101.1875, 9473.5625, 9196.25, 8448.0, 9193.375, 9112.5, 9259.25, 8939.6875, 9564.125],[28.522953033447266, 28.780481338500977, 29.95803451538086, 29.08109474182129, 26.714921951293945, 29.072004318237305, 28.816255569458008, 29.280319213867188, 28.269773483276367, 30.24441909790039],[0.00537148118019104, 0.014585256576538086, 0.19970948994159698, 0.07017311453819275, 0.05320785939693451, 0.009355396032333374, 0.04058516025543213, 0.022415876388549805, 0.04150612652301788, 0.006737768650054932],[0.006102212704718113, 0.02241397649049759, 0.3333352506160736, 0.10787039250135422, 0.0834425613284111, 0.00881859939545393, 0.03745539113879204, 0.032596196979284286, 0.034958865493535995, 0.00705022644251585],None,None,None,None,[0.02842378057539463, 0.02458149939775467, 0.020754357799887657, 0.024535346776247025, 0.02027563937008381, 0.0148331169039011, 0.016393570229411125, 0.022522935643792152, 0.015035945922136307, 0.02614026516675949],[0.010783735662698746, 0.015689264982938766, 0.00525548355653882, 0.010270871222019196, 0.0058332327753305435, 0.005506882909685373, 0.006866844370961189, 0.014139528386294842, 0.006506682839244604, 0.006800507195293903]
65,926,927,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,128-128-128,196710,0,512,relu,None,0.0,NVIDIA A40,1000,590,18498.585898465943,28.079384865006432,18526.66528333095,2.3500869274139404,2.395071268081665,568,562,[-235262.5625, -233797.84375, -234526.6875, -236271.546875, -234455.46875, -234752.171875, -234554.984375, -234296.578125, -233777.984375, -234249.71875],[-243984.3125, -245890.65625, -245459.125, -243961.9375, -245262.3125, -242932.953125, -244523.75, -243983.875, -244229.6875, -245348.0625],[-238439.59375, -239787.953125, -239716.28125, -237668.640625, -238479.171875, -237405.078125, -237987.140625, -238130.65625, -238691.03125, -239398.390625],[11089.4375, 12205.375, 11485.6875, 12586.625, 13566.3125, 11055.75, 13073.25, 11706.375, 11077.375, 11899.3125],[35.06787872314453, 38.59678268432617, 36.3209342956543, 39.80240249633789, 42.900447845458984, 34.96134948730469, 41.34124755859375, 37.01880645751953, 35.02973556518555, 37.628929138183594],[0.20579758286476135, 0.014761820435523987, 0.06526027619838715, 0.04707592725753784, 0.24904480576515198, 0.05541548132896423, 0.24184530973434448, 0.056607261300086975, 0.043738871812820435, 0.05938361585140228],[0.18980228900909424, 0.021269556134939194, 0.09400753676891327, 0.07945411652326584, 0.24984607100486755, 0.06496648490428925, 0.24849115312099457, 0.033517636358737946, 0.03863750398159027, 0.06471338123083115],None,None,None,None,[0.010711434297263622, 0.02064082771539688, 0.015321044251322746, 0.018516190350055695, 0.01248762384057045, 0.012110848911106586, 0.01207414548844099, 0.022168373689055443, 0.011579571291804314, 0.013423658907413483],[0.004286258015781641, 0.011089525185525417, 0.006357759702950716, 0.009895553812384605, 0.004236152395606041, 0.0038916582707315683, 0.0022659138776361942, 0.006284298840910196, 0.005916006397455931, 0.004825294949114323]
64,869,870,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,256-256-256,1503420,0,512,relu,None,0.0,NVIDIA A40,1000,279,20717.332191806054,67.2708190199919,20784.603010826046,2.3302438259124756,2.365773916244507,273,178,[-235480.703125, -235690.578125, -234070.859375, -234630.09375, -234986.0625, -234695.015625, -234903.96875, -236089.109375, -234717.984375, -234733.59375],[-236795.578125, -237883.125, -237671.40625, -237530.625, -236447.96875, -237538.1875, -238445.75, -237512.796875, -238050.25, -238023.5625],[-233499.34375, -234329.359375, -233854.8125, -234207.875, -233129.875, -233983.25, -235054.578125, -233939.4375, -234407.078125, -234379.15625],[6592.4375, 7107.5, 7633.125, 6645.5, 6636.1875, 7109.875, 6782.3125, 7146.6875, 7286.375, 7288.8125],[20.847118377685547, 22.475889205932617, 24.138059616088867, 21.014915466308594, 20.9854679107666, 22.4833984375, 21.447555541992188, 22.599809646606445, 23.041540145874023, 23.04924964904785],[0.22753308713436127, 0.1905808448791504, 0.03030504286289215, 0.021784961223602295, 0.04143524169921875, 0.006650000810623169, 0.04071013629436493, 0.03827935457229614, 0.009004950523376465, 0.2513570785522461],[0.3932335376739502, 0.24981145560741425, 0.052075449377298355, 0.03759710118174553, 0.07175403833389282, 0.0058917757123708725, 0.034754544496536255, 0.06529940664768219, 0.00966138206422329, 0.2255254089832306],None,None,None,None,[0.012491833418607712, 0.012979021295905113, 0.015940304845571518, 0.012551793828606606, 0.016686774790287018, 0.013442061841487885, 0.011583108454942703, 0.016917355358600616, 0.015069622546434402, 0.012446822598576546],[0.005662917159497738, 0.0052700587548315525, 0.005338901653885841, 0.005949864629656076, 0.007283552549779415, 0.004794852342456579, 0.004966711159795523, 0.007623657584190369, 0.006265636533498764, 0.0020639649592339993]
62,869,870,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,256-256-256,1441740,0,512,relu,None,0.0,NVIDIA A40,1000,424,26023.604803467868,50.53604608308524,26074.140849550953,2.332009792327881,2.366009473800659,417,323,[-235480.703125, -235690.578125, -234070.859375, -234630.09375, -234986.0625, -234695.015625, -234903.96875, -236089.109375, -234717.984375, -234733.59375],[-238572.109375, -238222.71875, -239414.40625, -239876.84375, -239513.640625, -240234.40625, -239014.390625, -238769.765625, -238788.75, -237753.0],[-234782.78125, -234503.15625, -235314.203125, -235933.3125, -235810.75, -236261.0, -235208.640625, -235203.078125, -234965.65625, -234219.28125],[7578.625, 7439.125, 8200.375, 7887.0625, 7405.75, 7946.875, 7611.5, 7133.375, 7646.25, 7067.4375],[23.965715408325195, 23.524578094482422, 25.931861877441406, 24.941082000732422, 23.419036865234375, 25.130224227905273, 24.06967544555664, 22.55771255493164, 24.1795654296875, 22.349199295043945],[0.07217375934123993, 0.041464924812316895, 0.23360690474510193, 0.11817196011543274, 0.15052460134029388, 0.19928239285945892, 0.17860057950019836, 0.17505431175231934, 0.2671537399291992, 0.07677116990089417],[0.10556154698133469, 0.052544426172971725, 0.19321943819522858, 0.08347610384225845, 0.19246937334537506, 0.22400504350662231, 0.1445271074771881, 0.13703733682632446, 0.23351767659187317, 0.03798181563615799],None,None,None,None,[0.016437416896224022, 0.01688244193792343, 0.011907471343874931, 0.011096751317381859, 0.012638324871659279, 0.01231567282229662, 0.011330361478030682, 0.016231518238782883, 0.012617262080311775, 0.01143474131822586],[0.005345541052520275, 0.009520056657493114, 0.002896179212257266, 0.0022437640000134706, 0.003002038225531578, 0.0035267991479486227, 0.006330414675176144, 0.0018335639033466578, 0.0033097253181040287, 0.0030735929030925035]
67,926,927,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,128-128-128,212190,0,512,relu,None,0.0,NVIDIA A40,1000,492,20074.35167306708,71.39558598701842,20145.7472590541,2.3440613746643066,2.3986310958862305,466,391,[],[],[],[],[],[],[],[],[],[],[],[],[]
68,926,927,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,256-256-256,751710,0,512,relu,None,0.0,NVIDIA A40,1000,480,18858.90431644814,39.714389111846685,18898.618705559988,2.345520257949829,2.4000041484832764,475,379,[-235262.5625, -233797.84375, -234526.6875, -236271.546875, -234455.46875, -234752.171875, -234554.984375, -234296.578125, -233777.984375, -234249.71875],[-242465.53125, -243488.21875, -242686.28125, -241685.8125, -242152.890625, -242263.65625, -243178.546875, -241038.25, -241904.53125, -243726.875],[-237223.953125, -238303.40625, -237711.40625, -236780.1875, -236743.21875, -237042.875, -237970.59375, -236521.0, -236679.828125, -238178.828125],[10483.1875, 10369.625, 9949.75, 9811.25, 10819.375, 10441.5, 10415.9375, 9034.5, 10449.375, 11096.0625],[33.15074920654297, 32.79163360595703, 31.463871002197266, 31.025896072387695, 34.2138671875, 33.0189208984375, 32.938087463378906, 28.569597244262695, 33.0438232421875, 35.088829040527344],[0.25118643045425415, 0.004756271839141846, 0.041906118392944336, 0.11462172865867615, 0.10374374687671661, 0.24882104992866516, 0.14350968599319458, 0.12541255354881287, 0.11455218493938446, 0.0439387708902359],[0.22997695207595825, 0.006912636570632458, 0.04641115665435791, 0.1368534117937088, 0.07357850670814514, 0.28462591767311096, 0.12341230362653732, 0.20249657332897186, 0.1279352754354477, 0.02869839407503605],None,None,None,None,[0.011646956205368042, 0.022755388170480728, 0.014393236488103867, 0.015739021822810173, 0.009344587102532387, 0.007551289163529873, 0.010589838027954102, 0.013325667008757591, 0.01345211174339056, 0.013201374560594559],[0.00452459417283535, 0.0071461196057498455, 0.003763435408473015, 0.006522320210933685, 0.0031006312929093838, 0.001626202603802085, 0.003512898925691843, 0.0030807184521108866, 0.0023208761122077703, 0.0028410807717591524]
74,933,934,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,256-256-256,720870,0,512,relu,None,0.0,NVIDIA A40,1000,497,16003.022269166075,33.54611456207931,16036.568383728154,2.3298566341400146,2.392918825149536,496,396,[-235805.90625, -235848.453125, -234150.53125, -234325.953125, -233720.46875, -233839.46875, -235741.84375, -234851.25, -233474.234375, -234696.34375],[-238442.40625, -239078.15625, -238649.359375, -236962.265625, -238016.703125, -238032.34375, -237459.859375, -238681.90625, -240044.96875, -238590.34375],[-234390.40625, -235090.34375, -234328.359375, -233015.328125, -233931.125, -233334.265625, -233497.125, -234822.375, -235830.65625, -234851.8125],[8104.0, 7975.625, 8642.0, 7893.875, 8171.1875, 9396.125, 7925.4375, 7719.0625, 8428.625, 7477.0625],[25.627098083496094, 25.221139907836914, 27.32840347290039, 24.962623596191406, 25.839563369750977, 29.71315574645996, 25.06243324279785, 24.409818649291992, 26.65365219116211, 23.644548416137695],[0.19380861520767212, 0.10202988982200623, 0.15423338115215302, 0.16120898723602295, 0.2847246527671814, 0.05931231379508972, 0.20955634117126465, 0.09605427086353302, 0.26506268978118896, 0.2645236551761627],[0.24684110283851624, 0.08062887191772461, 0.09328632801771164, 0.10745362192392349, 0.1884801983833313, 0.0617348775267601, 0.1127135381102562, 0.10400556772947311, 0.2749267816543579, 0.23010089993476868],None,None,None,None,[0.009075498208403587, 0.013628227636218071, 0.011561434715986252, 0.012701021507382393, 0.01088196225464344, 0.013264652341604233, 0.01412997581064701, 0.015071094036102295, 0.009912163019180298, 0.00801859050989151],[0.0038416769821196795, 0.004445935599505901, 0.005465252324938774, 0.006363401189446449, 0.0037136611063033342, 0.0032160570845007896, 0.005132963880896568, 0.004404100589454174, 0.004591586533933878, 0.0023451526649296284]
69,926,927,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,128-128-128,393420,0,512,relu,None,0.0,NVIDIA A40,1000,328,20082.372686675983,100.13879839284346,20182.511485068826,2.339250087738037,2.3987300395965576,306,227,[],[],[],[],[],[],[],[],[],[],[],[],[]
73,933,934,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,128-128-128,196710,0,512,relu,None,0.0,NVIDIA A40,1000,552,17794.099787062034,27.818405182100832,17821.918192244135,2.339608669281006,2.39790415763855,536,451,[-235805.90625, -235848.453125, -234150.53125, -234325.953125, -233720.46875, -233839.46875, -235741.84375, -234851.25, -233474.234375, -234696.34375],[-241915.8125, -243638.78125, -242789.5625, -242049.46875, -243370.703125, -243047.875, -242134.015625, -243100.671875, -241975.25, -243004.09375],[-235573.84375, -236854.9375, -236282.421875, -235435.40625, -236819.875, -236146.859375, -235404.3125, -236564.203125, -236182.359375, -236386.375],[12683.9375, 13567.75, 13014.3125, 13228.125, 13101.6875, 13802.0625, 13459.4375, 13073.0, 11585.8125, 13235.4375],[40.110130310058594, 42.904991149902344, 41.154869079589844, 41.83100509643555, 41.43117141723633, 43.64595413208008, 42.562477111816406, 41.3404541015625, 36.63755416870117, 41.854129791259766],[0.18221154808998108, 0.14907872676849365, 0.10795605182647705, 0.15362587571144104, 0.1242227852344513, 0.15725485980510712, 0.061390385031700134, 0.10311557352542877, 0.16438362002372742, 0.5028194785118103],[0.14479991793632507, 0.083645299077034, 0.10579032450914383, 0.08507012575864792, 0.12289261817932129, 0.10397598892450333, 0.05071352422237396, 0.08552391082048416, 0.1609315574169159, 0.2895772159099579],None,None,None,None,[0.012913567945361137, 0.015081862919032574, 0.013916460797190666, 0.011852643452584743, 0.011139148846268654, 0.0107595669105649, 0.016166260465979576, 0.016784384846687317, 0.009280797094106674, 0.0073330337181687355],[0.006579539272934198, 0.004565272014588118, 0.005682581104338169, 0.004557487554848194, 0.004704121965914965, 0.0038868174888193607, 0.009399576112627983, 0.0037244430277496576, 0.002870989963412285, 0.0024774663615971804]
71,926,927,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,128-128-128,424380,0,512,relu,None,0.0,NVIDIA A40,1000,293,22625.12755975104,63.73567493702285,22688.863234688062,2.33579158782959,2.3980019092559814,291,192,[-235262.5625, -233797.84375, -234526.6875, -236271.546875, -234455.46875, -234752.171875, -234554.984375, -234296.578125, -233777.984375, -234249.71875],[-239199.8125, -240847.3125, -239704.015625, -239954.28125, -239583.0625, -238872.0625, -239516.375, -240133.21875, -239778.71875, -240316.9375],[-234962.21875, -236403.765625, -235449.09375, -235948.6875, -235462.578125, -234535.6875, -235210.375, -235713.9375, -235662.5, -236043.09375],[8475.1875, 8887.0625, 8509.8125, 8011.125, 8240.9375, 8672.75, 8612.0, 8838.625, 8232.375, 8547.6875],[26.80089569091797, 28.10335922241211, 26.910388946533203, 25.33340072631836, 26.06013298034668, 27.425643920898438, 27.233535766601562, 27.950185775756836, 26.03305435180664, 27.030160903930664],[0.1268599033355713, 0.04322881996631622, 0.09352564811706543, 0.08593326807022095, 0.027994394302368164, 0.1451052725315094, 0.10155953466892242, 0.02447238564491272, 0.006709754467010498, 0.04805135726928711],[0.13780352473258972, 0.06145526468753815, 0.13468299806118011, 0.09224733710289001, 0.03729734569787979, 0.14510425925254822, 0.16381576657295227, 0.029428087174892426, 0.006071813404560089, 0.06633810698986053],None,None,None,None,[0.02173103392124176, 0.01897650584578514, 0.018159160390496254, 0.018011510372161865, 0.014994025230407715, 0.016062546521425247, 0.0160969328135252, 0.018117494881153107, 0.014151846058666706, 0.016352590173482895],[0.006943829357624054, 0.007693279068917036, 0.0035984558053314686, 0.00554541265591979, 0.004893864039331675, 0.004983565770089626, 0.004735556896775961, 0.005688144359737635, 0.003483583452180028, 0.0037842467427253723]
70,926,927,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,256-256-256,1441740,0,512,relu,None,0.0,NVIDIA A40,1000,376,23393.839360912098,52.496266602072865,23446.33562751417,2.332113265991211,2.3979198932647705,374,275,[-235262.5625, -233797.84375, -234526.6875, -236271.546875, -234455.46875, -234752.171875, -234554.984375, -234296.578125, -233777.984375, -234249.71875],[-238153.8125, -239597.359375, -239588.03125, -236775.09375, -238190.984375, -237577.34375, -236994.5625, -238789.8125, -238755.375, -238793.796875],[-234543.84375, -236081.53125, -235926.375, -233447.90625, -234861.921875, -233851.5625, -233940.890625, -235361.03125, -235398.609375, -235312.5625],[7219.9375, 7031.625, 7323.3125, 6654.375, 6658.125, 7451.5, 6107.375, 6857.5, 6713.5625, 6962.4375],[22.83144760131836, 22.235950469970703, 23.158348083496094, 21.04298210144043, 21.054840087890625, 23.563711166381836, 19.313215255737305, 21.685317993164062, 21.230148315429688, 22.017160415649414],[0.0955389142036438, 0.005558997392654419, 0.11592113971710205, 0.14945228397846222, 0.1405712366104126, 0.12077222764492035, 0.1607186198234558, 0.07215912640094757, 0.008527025580406189, 0.023806273937225342],[0.09880376607179642, 0.007475478108972311, 0.1496497094631195, 0.25506091117858887, 0.1521841585636139, 0.17858625948429108, 0.2528609037399292, 0.05943747237324715, 0.01053450908511877, 0.023283468559384346],None,None,None,None,[0.01428660936653614, 0.023487430065870285, 0.01579440012574196, 0.018049130216240883, 0.012397997081279755, 0.011613279581069946, 0.009648982435464859, 0.0240965336561203, 0.012897057458758354, 0.015927370637655258],[0.006918670143932104, 0.01293208822607994, 0.007325463928282261, 0.008071777410805225, 0.005724772810935974, 0.004565675742924213, 0.003079173620790243, 0.006957545410841703, 0.0052413297817111015, 0.007110982201993465]
72,926,927,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,256-256-256,1503420,0,512,relu,None,0.0,NVIDIA A40,1000,304,22282.646613613004,70.49276985996403,22353.139383472968,2.3322970867156982,2.3965888023376465,302,203,[-235262.5625, -233797.84375, -234526.6875, -236271.546875, -234455.46875, -234752.171875, -234554.984375, -234296.578125, -233777.984375, -234249.71875],[-238774.375, -238853.25, -239151.34375, -237953.0625, -237521.25, -238043.78125, -237914.125, -237362.546875, -237535.484375, -238513.9375],[-234873.25, -235108.0, -234795.5, -234182.34375, -233624.21875, -234073.328125, -234472.3125, -233668.296875, -233574.5, -234427.5625],[7802.25, 7490.5, 8711.6875, 7541.5, 7794.0625, 7940.875, 6883.625, 7388.5, 7921.9375, 8172.75],[24.672880172729492, 23.687040328979492, 27.54877471923828, 23.848316192626953, 24.646989822387695, 25.111251831054688, 21.767932891845703, 23.36448860168457, 25.05136489868164, 25.844505310058594],[0.3235984444618225, 0.039065882563591, 0.12561337649822235, 0.08764934539794922, 0.045390307903289795, 0.19810593128204346, 0.02910745143890381, 0.1830696016550064, 0.24219898879528046, 0.12222287058830261],[0.3297714293003082, 0.05003940686583519, 0.13122040033340454, 0.10564214736223221, 0.048767466098070145, 0.3158343732357025, 0.03440724313259125, 0.23963427543640137, 0.22001707553863525, 0.18327541649341583],None,None,None,None,[0.012763004750013351, 0.015081437304615974, 0.010881312191486359, 0.023748785257339478, 0.015967249870300293, 0.013620697893202305, 0.012603433802723885, 0.01827944815158844, 0.011623747646808624, 0.01576678268611431],[0.0037666456773877144, 0.0053465962409973145, 0.0032816557213664055, 0.013784277252852917, 0.004936222452670336, 0.003699506400153041, 0.0046419408172369, 0.00523642310872674, 0.0024327575229108334, 0.005281632300466299]
76,933,934,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,256-256-256,751710,0,512,relu,None,0.0,NVIDIA A40,1000,403,15741.526141318958,43.48133129812777,15785.007472617086,2.332843065261841,2.3919739723205566,402,302,[-235805.90625, -235848.453125, -234150.53125, -234325.953125, -233720.46875, -233839.46875, -235741.84375, -234851.25, -233474.234375, -234696.34375],[-241555.71875, -241715.71875, -240791.46875, -240657.234375, -241985.96875, -241342.671875, -241460.140625, -241531.1875, -241985.234375, -241513.421875],[-236890.1875, -236994.140625, -236279.328125, -235779.78125, -236885.03125, -236461.25, -236338.5625, -236853.953125, -236667.25, -236936.71875],[9331.0625, 9443.1875, 9024.25, 9754.875, 10201.875, 9762.8125, 10243.1875, 9354.5, 10635.9375, 9153.375],[29.507410049438477, 29.861980438232422, 28.53718376159668, 30.847623825073242, 32.26116180419922, 30.872722625732422, 32.39180374145508, 29.581525802612305, 33.6337890625, 28.945512771606445],[0.05114483833312988, 0.043346792459487915, 0.11900144815444946, 0.07281552255153656, 0.20648939907550812, 0.08873264491558075, 0.015295177698135376, 0.12360814213752747, 0.09092943370342255, 0.3471566438674927],[0.07944165915250778, 0.05204671993851662, 0.13044123351573944, 0.07206586003303528, 0.21416276693344116, 0.09437441825866699, 0.023906270042061806, 0.1960126906633377, 0.11558567732572556, 0.3777546286582947],None,None,None,None,[0.01875791884958744, 0.025738026946783066, 0.022316623479127884, 0.021719152107834816, 0.01923450268805027, 0.02138447016477585, 0.02276998944580555, 0.017735827714204788, 0.01753108762204647, 0.019668256863951683],[0.006805179640650749, 0.007429904770106077, 0.005173982121050358, 0.008768180385231972, 0.009963283315300941, 0.012683230452239513, 0.010301793925464153, 0.008702552877366543, 0.005351709201931953, 0.007686026394367218]
75,933,934,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,128-128-128,212190,0,512,relu,None,0.0,NVIDIA A40,1000,458,18950.75800224999,76.88073391304351,19027.638736163033,2.332627773284912,2.3926210403442383,454,357,[],[],[],[],[],[],[],[],[],[],[],[],[]
84,0,1,0,0,8,100000,30000,100000,None,5,CsplineN,12,-16,256-256-256,844220,0,512,relu,None,0.0,NVIDIA A40,1000,167,7067.747538632015,85.90401490591466,7153.651553537929,3.983769416809082,4.185465335845947,166,66,[],[],[],[],[],[],[],[],[],[],[],[],[]
